field.pose.position.x,field.pose.position.y,,,,
-40.13953018,2.052250862,,,,
-40.05687332,2.053423643,,,,
-39.97185135,2.072586775,,,,
-39.88119888,2.093340158,,,,
-39.78355026,2.104208231,,,,
-39.68161011,2.126388788,,,,
-39.52553177,2.124755859,,,,
-39.33610153,2.151507616,,,,
-39.25509644,2.157296896,,,,
-39.15098572,2.160937309,,,,
-39.08549118,2.177136183,,,,
-38.98178864,2.189406633,,,,
-38.91701126,2.197602034,,,,
-38.80329132,2.195957899,,,,
-38.73389816,2.209448814,,,,
-38.62362289,2.221683741,,,,
-38.53268051,2.247216702,,,,
-38.46109009,2.240358591,,,,
-38.37958908,2.23375392,,,,
-38.29384995,2.25344038,,,,
-38.20819473,2.270942926,,,,
-38.10799789,2.283658028,,,,
-38.00500488,2.286337614,,,,
-37.91510773,2.291702271,,,,
-37.85681915,2.299122095,,,,
-37.76382828,2.298986435,,,,
-37.68120193,2.295699835,,,,
-37.58266449,2.322762728,,,,
-37.49613571,2.328475952,,,,
-37.40888214,2.344635725,,,,
-37.29020309,2.369144917,,,,
-37.2430954,2.352198839,,,,
-37.14614487,2.365850925,,,,
-37.0633812,2.378591537,,,,
-36.96426392,2.385077477,,,,
-36.88063812,2.398141623,,,,
-36.78721237,2.401410103,,,,
-36.71587753,2.423616648,,,,
-36.61193085,2.418714523,,,,
-36.52869797,2.432250977,,,,
-36.45804977,2.452061415,,,,
-36.34653854,2.452870369,,,,
-36.27500534,2.461496592,,,,
-36.17205811,2.467650175,,,,
-36.08134842,2.479920626,,,,
-35.99141693,2.485375643,,,,
-35.92298508,2.495416164,,,,
-35.82370377,2.50077796,,,,
-35.74131012,2.510403633,,,,
-35.65164185,2.515466213,,,,
-35.5567131,2.529978037,,,,
-35.46559525,2.542107344,,,,
-35.39386749,2.544755936,,,,
-35.27036667,2.557871342,,,,
-35.20729446,2.566040516,,,,
-35.1189003,2.577994108,,,,
-34.94527435,2.593080521,,,,
-34.84350967,2.597173214,,,,
-34.74230957,2.599874735,,,,
-34.6620903,2.624147892,,,,
-34.58224869,2.644872189,,,,
-34.49422455,2.645686388,,,,
-34.40557098,2.665497303,,,,
-34.31617737,2.666429758,,,,
-34.23453522,2.672837973,,,,
-34.14247513,2.679428816,,,,
-34.06942749,2.68983674,,,,
-33.97293854,2.692918301,,,,
-33.89050674,2.687124252,,,,
-33.79480743,2.699199677,,,,
-33.69599915,2.707652569,,,,
-33.61308289,2.735099554,,,,
-33.52013016,2.75538373,,,,
-33.43871689,2.759763479,,,,
-33.35708237,2.757894993,,,,
-33.28155899,2.770131588,,,,
-33.17657852,2.782025099,,,,
-33.09898376,2.800113678,,,,
-32.98334885,2.801024675,,,,
-32.90419388,2.808678865,,,,
-32.80959702,2.819549799,,,,
-32.74137497,2.82407856,,,,
-32.64256668,2.825073481,,,,
-32.55744171,2.842434645,,,,
-32.48180008,2.869767904,,,,
-32.36888504,2.856760263,,,,
-32.28604889,2.862745285,,,,
-32.20299912,2.868120909,,,,
-32.12326431,2.872292757,,,,
-32.03884125,2.886997223,,,,
-31.94682884,2.907003641,,,,
-31.85292053,2.919743299,,,,
-31.75504494,2.941606045,,,,
-31.66791344,2.939235449,,,,
-31.57683945,2.945069313,,,,
-31.49698448,2.953054428,,,,
-31.41994095,2.942028761,,,,
-31.32382965,2.969316006,,,,
-31.22758293,2.988982916,,,,
-31.13452339,3.002799273,,,,
-31.04167557,3.018346071,,,,
-30.98088837,3.030661345,,,,
-30.85963249,3.034785986,,,,
-30.7976265,3.033871889,,,,
-30.69244385,3.048474312,,,,
-30.61186218,3.049916029,,,,
-30.49443436,3.067873478,,,,
-30.43782043,3.076655149,,,,
-30.32585716,3.085379362,,,,
-30.26531982,3.103441715,,,,
-30.180933,3.105272055,,,,
-30.07728004,3.117757559,,,,
-30.01768303,3.123117924,,,,
-29.89183998,3.136328459,,,,
-29.80960846,3.150850534,,,,
-29.72531128,3.144525051,,,,
-29.62064743,3.171213865,,,,
-29.57204247,3.175658464,,,,
-29.47597122,3.182483435,,,,
-29.384758,3.191807508,,,,
-29.28775597,3.20394206,,,,
-29.20511246,3.213193893,,,,
-29.10318947,3.221534967,,,,
-29.0415535,3.230384111,,,,
-28.94220161,3.23827219,,,,
-28.86587524,3.255744696,,,,
-28.78884125,3.250981569,,,,
-28.68632889,3.259294987,,,,
-28.57043457,3.26857996,,,,
-28.49777412,3.288562059,,,,
-28.40005875,3.295292377,,,,
-28.35648346,3.297421932,,,,
-28.2614975,3.297538519,,,,
-28.15522957,3.304021835,,,,
-28.06243324,3.332913637,,,,
-27.94774437,3.349948406,,,,
-27.87148857,3.370141029,,,,
-27.76958466,3.37981534,,,,
-27.71440887,3.372934818,,,,
-27.61963654,3.364719152,,,,
-27.51550102,3.386146784,,,,
-27.41775322,3.403081656,,,,
-27.32510757,3.411291361,,,,
-27.23706245,3.42214942,,,,
-27.1548214,3.434548378,,,,
-27.0645504,3.446543455,,,,
-26.97805786,3.448846102,,,,
-26.88106155,3.462939739,,,,
-26.80805016,3.470057249,,,,
-26.69552422,3.483590126,,,,
-26.62100792,3.485956192,,,,
-26.53361893,3.492661715,,,,
-26.44498634,3.497969151,,,,
-26.37116051,3.512236595,,,,
-26.26501465,3.522003889,,,,
-26.18813705,3.538925886,,,,
-26.08450127,3.540858746,,,,
-25.98719215,3.539682388,,,,
-25.91489029,3.555853605,,,,
-25.83115768,3.562381268,,,,
-25.74240303,3.565636158,,,,
-25.6474781,3.574206114,,,,
-25.55189133,3.582532644,,,,
-25.46505928,3.595190763,,,,
-25.38726807,3.602925539,,,,
-25.30578041,3.61057353,,,,
-25.20392418,3.624726057,,,,
-25.16047287,3.629817247,,,,
-25.0300312,3.637811899,,,,
-24.95285606,3.642814636,,,,
-24.84951973,3.660976887,,,,
-24.78139687,3.679904699,,,,
-24.69228935,3.700121403,,,,
-24.60190392,3.702336311,,,,
-24.52781677,3.696830034,,,,
-24.44316483,3.689397812,,,,
-24.36227226,3.71327734,,,,
-24.25073433,3.745110512,,,,
-24.1689682,3.735534906,,,,
-24.08817291,3.743472576,,,,
-23.98721504,3.76177001,,,,
-23.9365387,3.766098022,,,,
-23.81054688,3.77280736,,,,
-23.7478447,3.788057566,,,,
-23.63124657,3.790269852,,,,
-23.57049942,3.800579786,,,,
-23.46901703,3.814525604,,,,
-23.3775959,3.825811625,,,,
-23.30104637,3.824517965,,,,
-23.2182827,3.8360672,,,,
-23.10233498,3.844448328,,,,
-23.04466057,3.859166384,,,,
-22.90685272,3.869987249,,,,
-22.85074234,3.889112711,,,,
-22.72821617,3.886847496,,,,
-22.70084763,3.895093679,,,,
-22.56958389,3.894176245,,,,
-22.48881149,3.910989046,,,,
-22.39161873,3.94350028,,,,
-22.31908607,3.936230421,,,,
-22.22215462,3.951233149,,,,
-22.13136482,3.952977419,,,,
-22.04963303,3.955800295,,,,
-21.95368004,3.969958305,,,,
-21.82866097,3.984137058,,,,
-21.76755333,3.997570515,,,,
-21.67138672,4.010313034,,,,
-21.57996941,4.014200211,,,,
-21.50620079,4.02496624,,,,
-21.40493584,4.032541752,,,,
-21.33955574,4.033000469,,,,
-21.23110962,4.048058033,,,,
-21.14592171,4.060470581,,,,
-21.05085564,4.073112488,,,,
-20.95996094,4.096144199,,,,
-20.8876915,4.090052128,,,,
-20.80874634,4.076267719,,,,
-20.7089386,4.111303806,,,,
-20.62497902,4.10461998,,,,
-20.54377174,4.097186089,,,,
-20.45495796,4.128695011,,,,
-20.35416603,4.14071703,,,,
-20.29618835,4.144618988,,,,
-20.16704369,4.151445866,,,,
-20.11803436,4.165730476,,,,
-20.00188255,4.172353745,,,,
-19.95209694,4.186318398,,,,
-19.84713936,4.19383049,,,,
-19.76797485,4.204173565,,,,
-19.64555931,4.217316628,,,,
-19.57602882,4.237472057,,,,
-19.47774506,4.234021187,,,,
-19.41402435,4.254709244,,,,
-19.30845261,4.256047726,,,,
-19.23830032,4.269171715,,,,
-19.09780693,4.282056808,,,,
-19.04932213,4.300330162,,,,
-18.93069839,4.309182644,,,,
-18.87748337,4.315369129,,,,
-18.75721931,4.320186138,,,,
-18.68722153,4.325849533,,,,
-18.55516815,4.335984707,,,,
-18.49755859,4.351119518,,,,
-18.38643456,4.369740963,,,,
-18.32663345,4.372391701,,,,
-18.23921013,4.377949238,,,,
-18.15617752,4.390882015,,,,
-18.05989075,4.398944855,,,,
-17.96357346,4.406848431,,,,
-17.91721153,4.419527531,,,,
-17.8459034,4.416333675,,,,
-17.78814316,4.416651726,,,,
-17.67865181,4.438024044,,,,
-17.56948853,4.463353634,,,,
-17.49151421,4.460324764,,,,
-17.38933754,4.464131832,,,,
-17.30694962,4.474011421,,,,
-17.22356606,4.475541592,,,,
-17.14158821,4.490516186,,,,
-17.06577492,4.503038406,,,,
-16.95799637,4.516459942,,,,
-16.85603905,4.541732311,,,,
-16.76989365,4.517827034,,,,
-16.68442345,4.523339272,,,,
-16.62077904,4.537229061,,,,
-16.52721024,4.545210361,,,,
-16.47105026,4.554996967,,,,
-16.34885406,4.555536747,,,,
-16.3051281,4.573854446,,,,
-16.19958115,4.585484982,,,,
-16.09901428,4.574366093,,,,
-16.023386,4.572269917,,,,
-15.9412632,4.56837368,,,,
-15.85838699,4.592857361,,,,
-15.78116798,4.606752396,,,,
-15.63991547,4.616651535,,,,
-15.57631207,4.631842613,,,,
-15.47146034,4.633740425,,,,
-15.37757206,4.629084587,,,,
-15.31509876,4.62959671,,,,
-15.2340126,4.629529953,,,,
-15.1152668,4.636398315,,,,
-15.03518486,4.638773918,,,,
-14.94178581,4.646007061,,,,
-14.84651184,4.660685539,,,,
-14.76529694,4.652648926,,,,
-14.64341736,4.662742138,,,,
-14.60596752,4.666266918,,,,
-14.47991562,4.664647579,,,,
-14.42421246,4.662995815,,,,
-14.298666,4.667777538,,,,
-14.23023796,4.666391373,,,,
-14.12099075,4.666862011,,,,
-14.05434608,4.665077686,,,,
-13.93374252,4.672824383,,,,
-13.883811,4.668831348,,,,
-13.75619602,4.670656681,,,,
-13.69372845,4.675163746,,,,
-13.58426476,4.68003273,,,,
-13.52484989,4.676231861,,,,
-13.41737843,4.666723251,,,,
-13.3571043,4.667591095,,,,
-13.2485466,4.68028307,,,,
-13.14791679,4.69491148,,,,
-13.06319714,4.699599743,,,,
-12.99752617,4.699096203,,,,
-12.89568043,4.679587841,,,,
-12.82102394,4.662443161,,,,
-12.71975994,4.662502289,,,,
-12.638237,4.664717197,,,,
-12.53842545,4.676710606,,,,
-12.47739315,4.692970276,,,,
-12.37126255,4.666704178,,,,
-12.27498627,4.657222271,,,,
-12.1832571,4.663137436,,,,
-12.13315487,4.657029152,,,,
-12.02153587,4.653928757,,,,
-11.98175812,4.649109364,,,,
-11.90117073,4.640444756,,,,
-11.81015587,4.625817776,,,,
-11.74044418,4.640145779,,,,
-11.6404171,4.640016079,,,,
-11.58914852,4.63600111,,,,
-11.49656582,4.627739429,,,,
-11.38639355,4.62339735,,,,
-11.31252289,4.616176128,,,,
-11.22411442,4.618296623,,,,
-11.12661839,4.609790325,,,,
-11.04148006,4.589021683,,,,
-10.9994278,4.600075722,,,,
-10.89387226,4.589920521,,,,
-10.85128498,4.579465866,,,,
-10.77193642,4.576550484,,,,
-10.65221787,4.572638988,,,,
-10.5521059,4.583044529,,,,
-10.4857645,4.55375576,,,,
-10.36249161,4.537693501,,,,
-10.26963329,4.542461872,,,,
-10.23525524,4.524302959,,,,
-10.12677193,4.506392002,,,,
-10.07270432,4.510000229,,,,
-9.959517479,4.507831097,,,,
-9.912192345,4.491551399,,,,
-9.77575016,4.492084026,,,,
-9.708171844,4.475368023,,,,
-9.63175869,4.462874413,,,,
-9.535658836,4.451411247,,,,
-9.49915123,4.437304974,,,,
-9.363306046,4.414039612,,,,
-9.310667992,4.407016277,,,,
-9.19896698,4.398177147,,,,
-9.141773224,4.388571262,,,,
-9.027342796,4.370781899,,,,
-8.96621418,4.353934765,,,,
-8.891627312,4.325876713,,,,
-8.784118652,4.311187744,,,,
-8.726220131,4.297214508,,,,
-8.635121346,4.304439068,,,,
-8.552703857,4.281517029,,,,
-8.47826004,4.250415325,,,,
-8.381566048,4.242260933,,,,
-8.338277817,4.207561493,,,,
-8.231840134,4.193029404,,,,
-8.150537491,4.176846504,,,,
-8.050671577,4.165323257,,,,
-7.977697849,4.134283543,,,,
-7.899158478,4.112461567,,,,
-7.821760654,4.09969759,,,,
-7.746239185,4.081898212,,,,
-7.690136433,4.058276176,,,,
-7.597956657,4.03757,,,,
-7.510500431,4.017301559,,,,
-7.446211338,3.985835075,,,,
-7.354399681,3.96595788,,,,
-7.286791325,3.935346127,,,,
-7.206738949,3.913330078,,,,
-7.136244297,3.894491911,,,,
-7.043200493,3.875025034,,,,
-7.032430649,3.835580349,,,,
-6.936472416,3.807314634,,,,
-6.824347496,3.783728123,,,,
-6.778236866,3.753533125,,,,
-6.658396244,3.741773605,,,,
-6.597506523,3.702202797,,,,
-6.514258862,3.685008764,,,,
-6.453491688,3.654259443,,,,
-6.360815525,3.618699074,,,,
-6.314032555,3.590540886,,,,
-6.208127499,3.554580927,,,,
-6.135586739,3.527818441,,,,
-6.051600933,3.499844074,,,,
-5.941722393,3.476624727,,,,
-5.857200146,3.448257446,,,,
-5.813611031,3.404325962,,,,
-5.720976353,3.368519783,,,,
-5.655577183,3.327940702,,,,
-5.59915781,3.288348436,,,,
-5.478429794,3.263165712,,,,
-5.425006866,3.231008291,,,,
-5.331221104,3.194533348,,,,
-5.290820599,3.169185638,,,,
-5.199345112,3.13002038,,,,
-5.139501095,3.079686403,,,,
-5.070578575,3.04275465,,,,
-4.99943018,3.009058714,,,,
-4.902946472,2.993617535,,,,
-4.842559338,2.941178799,,,,
-4.730678558,2.910301447,,,,
-4.677686691,2.866094828,,,,
-4.569733143,2.824977636,,,,
-4.534563065,2.773390055,,,,
-4.480643272,2.730395794,,,,
-4.403251171,2.689975023,,,,
-4.348565578,2.646767378,,,,
-4.224251747,2.625554562,,,,
-4.155750752,2.57783103,,,,
-4.063800335,2.54140687,,,,
-4.039351463,2.4879601,,,,
-3.955034733,2.448052883,,,,
-3.879935503,2.407058954,,,,
-3.811245918,2.359865189,,,,
-3.738379955,2.300439119,,,,
-3.663961172,2.266628504,,,,
-3.572481394,2.226716757,,,,
-3.529634476,2.181503296,,,,
-3.441218138,2.127604961,,,,
-3.381252527,2.08637476,,,,
-3.36920023,2.025730133,,,,
-3.264497519,1.979342103,,,,
-3.215134621,1.92349875,,,,
-3.120243788,1.886009455,,,,
-3.043864489,1.833843708,,,,
-2.954852819,1.793646216,,,,
-2.911745787,1.739686847,,,,
-2.833974361,1.686957359,,,,
-2.774458885,1.634125948,,,,
-2.710680008,1.582239509,,,,
-2.637838125,1.540897131,,,,
-2.577795982,1.493293881,,,,
-2.560818911,1.422447443,,,,
-2.48923111,1.368698239,,,,
-2.418151379,1.312223196,,,,
-2.34978199,1.281387687,,,,
-2.321165085,1.226092339,,,,
-2.135902882,1.151430011,,,,
-2.093346596,1.112637401,,,,
-2.032963276,1.061190248,,,,
-1.966571212,1.000287533,,,,
-1.898459196,0.955233216,,,,
-1.846170306,0.878423929,,,,
-1.81083405,0.834080577,,,,
-1.770315886,0.753626823,,,,
-1.679352641,0.699137628,,,,
-1.64076817,0.635345757,,,,
-1.554457784,0.577240825,,,,
-1.503167152,0.515117407,,,,
-1.430189133,0.432442397,,,,
-1.39273119,0.387632072,,,,
-1.346660852,0.333547384,,,,
-1.264039397,0.266206801,,,,
-1.227413416,0.211266622,,,,
-1.186549187,0.136832938,,,,
-1.117354631,0.072581708,,,,
-1.067168474,-0.008541143,,,,
-1.014028907,-0.051316574,,,,
-0.954993308,-0.112857021,,,,
-0.901606798,-0.170076415,,,,
-0.855749011,-0.236801237,,,,
-0.806033731,-0.278330803,,,,
-0.75826782,-0.356022686,,,,
-0.710960627,-0.426875353,,,,
-0.662950635,-0.500048757,,,,
-0.578684807,-0.558348536,,,,
-0.541117728,-0.622579396,,,,
-0.48897174,-0.674707413,,,,
-0.452814758,-0.706099391,,,,
-0.393742859,-0.790063977,,,,
-0.34604007,-0.866680145,,,,
-0.277964532,-0.97656846,,,,
-0.255360246,-1.049951315,,,,
-0.202040687,-1.107328296,,,,
-0.186537415,-1.180559874,,,,
-0.095355064,-1.233972549,,,,
-0.047473729,-1.282898188,,,,
-0.006569506,-1.347161889,,,,
0.025768697,-1.428034544,,,,
0.044343241,-1.508225679,,,,
0.11851424,-1.586461067,,,,
0.140794337,-1.657743454,,,,
0.218899146,-1.721310854,,,,
0.240782768,-1.7700876,,,,
0.308413625,-1.839119911,,,,
0.33321017,-1.901426077,,,,
0.365429968,-1.968677282,,,,
0.41811201,-2.056588173,,,,
0.419239879,-2.118752956,,,,
0.498050392,-2.199329615,,,,
0.512875676,-2.272609472,,,,
0.574200749,-2.328404665,,,,
0.586361766,-2.408863783,,,,
0.65496242,-2.487343073,,,,
0.667546809,-2.570626974,,,,
0.750019133,-2.628445387,,,,
0.763580561,-2.695412874,,,,
0.794347882,-2.772282124,,,,
0.836091697,-2.85567522,,,,
0.863812566,-2.940258741,,,,
0.900043845,-3.000205755,,,,
0.919201314,-3.090848446,,,,
0.948953152,-3.168067694,,,,
0.980600297,-3.246627569,,,,
1.018467426,-3.333466768,,,,
1.075599313,-3.392063379,,,,
1.078488231,-3.484755754,,,,
1.119382739,-3.542999983,,,,
1.160959721,-3.624132872,,,,
1.188873172,-3.683494329,,,,
1.194005847,-3.756179333,,,,
1.229532123,-3.809245586,,,,
1.253025651,-3.883836508,,,,
1.277350545,-3.978833437,,,,
1.308646321,-4.05710125,,,,
1.345145345,-4.131161213,,,,
1.38604784,-4.229510784,,,,
1.382601261,-4.321517468,,,,
1.416848779,-4.406814575,,,,
1.445587993,-4.496667385,,,,
1.47376883,-4.558433533,,,,
1.481695533,-4.638698101,,,,
1.525191784,-4.730513096,,,,
1.548984051,-4.799741745,,,,
1.582278609,-4.865443707,,,,
1.59779954,-4.943791866,,,,
1.602808833,-5.03579998,,,,
1.641283274,-5.126740932,,,,
1.659065843,-5.208571911,,,,
1.698781013,-5.293867588,,,,
1.708055377,-5.347123623,,,,
1.730057955,-5.419321537,,,,
1.740607619,-5.49749136,,,,
1.754356503,-5.588580132,,,,
1.785778642,-5.65846777,,,,
1.795446038,-5.728377342,,,,
1.819003582,-5.824920654,,,,
1.826736212,-5.930626869,,,,
1.8509022,-6.003221035,,,,
1.868261218,-6.078487873,,,,
1.898049951,-6.163184643,,,,
1.877682567,-6.24698925,,,,
1.938048244,-6.329125404,,,,
1.936276436,-6.411538601,,,,
1.936989188,-6.49762392,,,,
1.941688657,-6.589472294,,,,
1.959377408,-6.677857876,,,,
1.974458456,-6.780822754,,,,
1.964497566,-6.851112843,,,,
1.997315526,-6.95223856,,,,
2.008321047,-7.036450386,,,,
2.024607182,-7.127172947,,,,
2.039011002,-7.219343662,,,,
2.036439657,-7.293489933,,,,
2.048156261,-7.365476608,,,,
2.069864273,-7.435891628,,,,
2.075371027,-7.516699314,,,,
2.068985462,-7.615924835,,,,
2.089285135,-7.706122875,,,,
2.106870651,-7.79897213,,,,
2.084179878,-7.871317863,,,,
2.104049206,-7.952651501,,,,
2.102627754,-8.024874687,,,,
2.141073465,-8.103066444,,,,
2.138809204,-8.169505119,,,,
2.138956547,-8.2739048,,,,
2.148841619,-8.345575333,,,,
2.143681765,-8.442612648,,,,
2.13893795,-8.547047615,,,,
2.15596199,-8.617837906,,,,
2.141246796,-8.719510078,,,,
2.144162178,-8.800296783,,,,
2.142713547,-8.901275635,,,,
2.180005074,-8.962346077,,,,
2.175210476,-9.095451355,,,,
2.178023338,-9.188956261,,,,
2.170539379,-9.268094063,,,,
2.17472434,-9.313138962,,,,
2.196756601,-9.378837585,,,,
2.172766924,-9.450555801,,,,
2.186887264,-9.486035347,,,,
2.187872171,-9.526852608,,,,
2.195236206,-9.547448158,,,,
2.196845055,-9.548033714,,,,
2.191149712,-9.56810379,,,,
2.209480047,-9.566230774,,,,
2.193208218,-9.574307442,,,,
2.192079544,-9.568370819,,,,
2.189671755,-9.562449455,,,,
2.189448595,-9.567560196,,,,
2.199975729,-9.570875168,,,,
2.189725876,-9.567325592,,,,
2.192589283,-9.568436623,,,,
2.198016882,-9.565912247,,,,
2.191634655,-9.567961693,,,,
2.188835144,-9.568477631,,,,
2.197030306,-9.566911697,,,,
2.207530975,-9.564990044,,,,
2.190559864,-9.563819885,,,,
2.194101334,-9.566981316,,,,
2.177243233,-9.565038681,,,,
2.210201502,-9.568307877,,,,
2.172137737,-9.562428474,,,,
2.205035925,-9.568433762,,,,
2.175309658,-9.564881325,,,,
2.211164713,-9.5677948,,,,
2.174394608,-9.563934326,,,,
2.206665993,-9.567637444,,,,
2.17655611,-9.561627388,,,,
2.207324266,-9.56990242,,,,
2.173022747,-9.562045097,,,,
2.211874008,-9.567892075,,,,
2.176418066,-9.564035416,,,,
2.21060276,-9.568584442,,,,
2.172194958,-9.564336777,,,,
2.210322618,-9.566310883,,,,
2.176457882,-9.561888695,,,,
2.211728811,-9.567491531,,,,
2.172438622,-9.563700676,,,,
2.207725763,-9.567559242,,,,
2.176803112,-9.56191349,,,,
2.210468292,-9.566534042,,,,
2.174356222,-9.562232018,,,,
2.20934391,-9.566760063,,,,
2.174690485,-9.563745499,,,,
2.209871769,-9.567193031,,,,
2.172499895,-9.56305027,,,,
2.208555222,-9.56552124,,,,
2.172814846,-9.563739777,,,,
2.205634832,-9.566717148,,,,
2.174252272,-9.563248634,,,,
2.208353043,-9.566596985,,,,
2.17385602,-9.5602808,,,,
2.207676172,-9.568044662,,,,
2.173633814,-9.562030792,,,,
2.207601309,-9.566849709,,,,
2.176058292,-9.561098099,,,,
2.208529472,-9.568160057,,,,
2.176596642,-9.560872078,,,,
2.206266403,-9.567704201,,,,
2.175766706,-9.561130524,,,,
2.209114552,-9.568287849,,,,
2.174017191,-9.56036377,,,,
2.209256887,-9.56867981,,,,
2.177600622,-9.562077522,,,,
2.20886302,-9.565722466,,,,
2.174309731,-9.562269211,,,,
2.206616879,-9.566092491,,,,
2.171885252,-9.561144829,,,,
2.208940506,-9.568024635,,,,
2.172725677,-9.561583519,,,,
2.207653761,-9.566491127,,,,
2.174766302,-9.562976837,,,,
2.207834005,-9.565597534,,,,
2.172887325,-9.562930107,,,,
2.209603786,-9.565425873,,,,
2.173112631,-9.561049461,,,,
2.209721565,-9.564897537,,,,
2.177948952,-9.562381744,,,,
2.206899881,-9.566641808,,,,
2.175133705,-9.560817719,,,,
2.208616257,-9.567253113,,,,
2.17407918,-9.561312675,,,,
2.207273245,-9.566631317,,,,
2.172900677,-9.560993195,,,,
2.207205772,-9.567990303,,,,
2.173453331,-9.560435295,,,,
2.211227417,-9.565411568,,,,
2.175897121,-9.563075066,,,,
2.207496643,-9.565205574,,,,
2.172653675,-9.562097549,,,,
2.20811224,-9.566679001,,,,
2.174714327,-9.561969757,,,,
2.210212708,-9.565098763,,,,
2.173935413,-9.561819077,,,,
2.207270145,-9.567542076,,,,
2.174470901,-9.560800552,,,,
2.209652662,-9.565562248,,,,
2.176576853,-9.561495781,,,,
2.210874081,-9.564788818,,,,
2.176547289,-9.561578751,,,,
2.211826324,-9.563803673,,,,
2.172137022,-9.559884071,,,,
2.210704565,-9.565800667,,,,
2.17372942,-9.561200142,,,,
2.211290836,-9.564056396,,,,
2.174938202,-9.560480118,,,,
2.206685781,-9.564481735,,,,
2.172591925,-9.562400818,,,,
2.209427595,-9.564091682,,,,
2.1744802,-9.561563492,,,,
2.20688796,-9.564526558,,,,
2.173043013,-9.562076569,,,,
2.211852789,-9.563607216,,,,
2.174523592,-9.562212944,,,,
2.209813595,-9.564278603,,,,
2.173688889,-9.562317848,,,,
2.207831383,-9.563584328,,,,
2.17463541,-9.562824249,,,,
2.207146168,-9.564574242,,,,
2.174818039,-9.561890602,,,,
2.20714736,-9.563473701,,,,
2.170499563,-9.561837196,,,,
2.205372334,-9.56314373,,,,
2.173600912,-9.563517571,,,,
2.209218025,-9.563089371,,,,
2.173413277,-9.560770035,,,,
2.206454277,-9.562955856,,,,
2.171802998,-9.562446594,,,,
2.2097013,-9.56231308,,,,
2.176703215,-9.562941551,,,,
2.205908775,-9.563576698,,,,
2.174559832,-9.563835144,,,,
2.208039045,-9.562966347,,,,
2.172758102,-9.562157631,,,,
2.207971811,-9.562395096,,,,
2.17381382,-9.562394142,,,,
2.208855391,-9.5623312,,,,
2.174381256,-9.564230919,,,,
2.208516836,-9.562695503,,,,
